1, 1, 30, 0, 0, 3, 3, 3, 3
1, 2, 32, 0, 0, 4, 3, 3, 3
1, 3, 34, 0, 0, 4, 4, 3, 3
1, 4, 36, 0, 0, 4, 4, 4, 3
1, 5, 38, 0, 0, 4, 4, 4, 4
2, 1, 30, 0, 0, 3, 3, 3, 3
2, 2, 32, 0, 0, 4, 3, 3, 3
2, 3, 34, 0, 0, 5, 3, 3, 3
2, 4, 36, 0, 0, 6, 3, 3, 3
2, 5, 38, 0, 0, 7, 3, 3, 3
3, 1, 30, 0, 0, 3, 3, 3, 3
3, 2, 32, 0, 0, 3, 4, 3, 3
3, 3, 34, 0, 0, 3, 5, 3, 3
3, 4, 36, 0, 0, 3, 6, 3, 3
3, 5, 38, 0, 0, 3, 7, 3, 3
4, 1, 30, 0, 0, 3, 3, 3, 3
4, 2, 32, 0, 0, 3, 3, 4, 3
4, 3, 34, 0, 0, 3, 3, 5, 3
4, 4, 36, 0, 0, 3, 3, 6, 3
4, 5, 38, 0, 0, 3, 3, 7, 3
5, 1, 30, 0, 0, 3, 3, 3, 3
5, 2, 32, 0, 0, 3, 3, 3, 4
5, 3, 34, 0, 0, 3, 3, 3, 5
5, 4, 36, 0, 0, 3, 3, 3, 6
5, 5, 38, 0, 0, 3, 3, 3, 7