id,              int,    ,  , 0, 1, 1, 1
name,        varchar, 128,  , 0, 0, 0, 1
label,       varchar, 128,  , 0, 0, 0, 1
picture,     varchar, 128,  , 0, 0, 0, 0
level,            int,   ,  , 0, 0, 0, 0
ai_level,         int,   ,  , 0, 0, 0, 0
start_hp,         int,   ,  , 0, 0, 0, 0
start_xp,         int,   , 0, 0, 0, 0, 0
start_mp,         int,   , 0, 0, 0, 0, 0
max_attack,       int,   ,  , 0, 0, 0, 0
max_health,       int,   ,  , 0, 0, 0, 0
max_experience,   int,   ,  , 0, 0, 0, 0
max_magic,        int,   ,  , 0, 0, 0, 0